timestamp,symbol,price,volume,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,volume_ratio,price_change_1h,price_change_24h,volatility_24h,trend_strength,regime
2025-06-13 13:37:15.393577,BTC/USD,48623.63677945109,7060.811240312705,53.38522991053326,233.51652640315297,-33.959212043185836,267.4757384463388,51901.76824018676,45218.031669601405,38534.29509901605,0.29562262326772654,0.2547680533099934,1.5512644134016218,-0.0032120760985432373,0.1605624639357961,0.09189425430625928,0.011354747770397284,sideways
2025-06-12 13:37:15.393581,BTC/USD,46521.935176255,1275.133551258413,53.83157242824474,280.83600715258217,28.999831806227736,251.83617534635442,51921.3846285445,45229.2624780645,38537.14032758449,0.2959200209698569,0.09658167238457993,0.2809076156353926,-0.04322386687629032,-0.02901790417807837,0.09110490010362875,0.010650064911455943,sideways
2025-06-11 13:37:15.393584,BTC/USD,46456.337348124005,8897.501950869697,51.418707680201905,309.4779193816066,85.09544932861671,224.3824700529899,51985.36688215923,45452.90079176802,38920.43470137681,0.28743890825882357,0.07680380904173145,1.9143112760403627,-0.0014100408308997947,0.08716339980619736,0.09347000394958477,0.010192489275511817,sideways
2025-06-10 13:37:15.393587,BTC/USD,45396.96711486088,496.72858526628096,49.566783370377266,243.91121588320675,116.85860264284749,127.05261324035926,51443.971140579786,45234.48289270296,39024.99464482613,0.27454666664835536,0.013083543737560155,0.11842877816468858,-0.022803567688185367,0.06654684737334948,0.09482848616906986,0.009763254049026521,sideways
2025-06-09 13:37:15.393590,BTC/USD,48876.628484722096,7580.513267784963,48.2965932579702,467.2554292960267,186.93796797933052,280.31746131669615,51788.80570212809,45582.7297479605,39376.6537937929,0.2722994427267828,0.2653769274729576,1.7366646789756273,0.0766496440402542,0.04853129744076301,0.09541097649229861,0.012094686568196384,sideways
2025-06-08 13:37:15.393593,BTC/USD,48807.14227492691,6905.879978807856,55.332424876034416,631.3729918048703,275.82497275037167,355.5480190544986,51928.049430236606,45978.978312382606,40029.907194528605,0.25877352373668794,0.23769794531927746,1.538773090622198,-0.0014216653633730703,0.05421098503683264,0.09573630638449426,0.015502960158484035,sideways
2025-06-07 13:37:15.393596,BTC/USD,39575.4744441934,1536.723063377298,47.73748355580868,16.525817667527008,223.96514173103344,-207.43932406350643,52300.75746177485,45701.964111841684,39103.17076190852,0.2887750440565145,-0.46421287520015575,0.36166801274666865,-0.18914583809747,-0.057358070508402914,0.09294018100007333,0.01228844262584461,sideways
2025-06-06 13:37:15.393600,BTC/USD,45584.84815209474,8615.536703223712,45.792612192698535,13.883308091346407,181.94877500130113,-168.06546690995472,52286.743236870636,45851.98334429592,39417.223451721205,0.28067531318141825,-0.020757199698269835,1.8839626079508618,0.15184590437128787,-0.08400381060485906,0.09098876696743377,0.01308998184511019,sideways
2025-06-05 13:37:15.393604,BTC/USD,45828.35418000311,310.9844781777481,45.477713825169054,31.0753034530062,151.7740806906109,-120.6987772376047,52314.257270235335,45890.051198290545,39465.845126345754,0.2799825192691918,-0.004801917746449114,0.06959087319187685,0.005341819437368889,0.09345036364580572,0.09192117303282336,0.010270557208475728,sideways
2025-06-04 13:37:15.393607,BTC/USD,40656.37555911215,9156.834943507807,49.22109271438975,-368.3017262990543,47.75891928983404,-416.0606455888883,52469.442529587235,45631.67811000023,38793.91369041323,0.2996937523579041,-0.3638106145216238,1.914829456156926,-0.11285543008105048,-0.0055230782006960855,0.08582109428241301,0.007911549503092329,sideways
2025-06-03 13:37:15.393610,BTC/USD,49387.71205436999,7113.0909512043745,53.65517845323077,19.374815317059983,42.08209849515506,-22.707283178095075,52260.70750801488,45575.37137185385,38890.03523569282,0.29337494944867165,0.28512707550299277,1.419377099287444,0.21475934278900377,0.09468872397696626,0.08688783347509935,0.009170907967270426,sideways
2025-06-02 13:37:15.393613,BTC/USD,45532.84601881918,9002.476057139651,53.597820822652736,15.433474895566178,36.75237377514402,-21.318898879577844,52295.238191919365,45635.332762034624,38975.427332149884,0.29187495858144863,-0.007694309198112426,1.7137295021053065,-0.0780531406538344,0.06923610803740154,0.08620814870551019,0.007016574941703819,sideways
2025-06-01 13:37:15.393618,BTC/USD,40255.71717322908,734.6178880163299,48.399913257060824,-408.7273172898713,-52.343564439106224,-356.38375285076506,52435.844960078066,45559.34128241113,38682.83760474419,0.30187019759751066,-0.3856337724654184,0.14649467983992343,-0.11589718866703413,-0.10675838721168518,0.08953864656116155,0.002195396522945523,sideways
2025-05-31 13:37:15.393621,BTC/USD,41202.75454479203,9616.78536134781,41.834410980167526,-660.85296066304,-174.04544368525586,-486.80751697778413,52015.72626509813,45143.01267642106,38270.29908774399,0.3044862618248251,-0.286659561815633,1.8120388510293661,0.023525537192335744,-0.10084451782944581,0.09229753865706707,0.00026854368353173896,sideways
2025-05-30 13:37:15.393624,BTC/USD,49395.639805645296,292.9993744067256,50.70909759651127,-197.38610124502884,-178.71357519725228,-18.672526047776557,51891.56215601621,45110.61631318149,38329.67047034677,0.30063636443172703,0.31596060430063,0.05734537999203841,0.1988431441384988,-0.022136643358340202,0.09141444342091899,0.001639367913251122,sideways
2025-05-29 13:37:15.393627,BTC/USD,40838.21593606664,8456.099490892322,45.33289862368812,-514.5748602384992,-245.88583220598312,-268.68902803251615,51927.80345860437,45086.16821170883,38244.53296481328,0.30349153712817756,-0.3104486078507134,1.5493805459924916,-0.17324249474749487,-0.07884315379290052,0.09247224337012692,0.00033338046444361116,sideways
2025-05-28 13:37:15.393630,BTC/USD,50771.32601957077,7743.834861471844,53.049081331464556,35.06725650050794,-189.69521446436275,224.7624709648707,52622.563992891024,45327.80144066496,38033.038888438896,0.32186703614006346,0.3731118415392882,1.3871134783400614,0.24323075471893008,0.21533600276557108,0.09862118335973004,0.00033702181888714875,sideways
2025-05-27 13:37:15.393634,BTC/USD,46650.46046345687,6224.090551997286,50.84901638525311,136.6057598378975,-124.43501960361137,261.04077944150885,52710.43253359084,45553.610195416884,38396.787857242925,0.3142153742578234,0.076629697944957,1.139826125757314,-0.0811652142889756,-0.058124476850494045,0.09970481213333453,0.0004336507982976978,sideways
2025-05-26 13:37:15.393637,BTC/USD,46052.53059933745,5431.617674100786,48.00947717222341,166.90875121436693,-66.1662654398019,233.07501665416885,52711.6311833289,45759.76125088559,38807.89131844228,0.30384205434676614,0.021056877595303614,0.9719694878282881,-0.012817233917504445,-0.07975123886515967,0.09998838994736964,0.0015435668159947836,sideways
2025-05-25 13:37:15.393640,BTC/USD,42024.312119619295,9193.475271933929,45.47191446479611,-132.55967697552842,-79.44494774698619,-53.11472922854223,52412.29926951657,45421.9607124325,38431.62215534843,0.3077955441571564,-0.24302460925658576,1.589937623285362,-0.08747007878381619,0.016868660973679672,0.09752053320029536,0.0063215292516853585,sideways
2025-05-24 13:37:15.393643,BTC/USD,46403.725537198334,6619.845670571261,54.87418367812448,-16.35171219669428,-66.82630063689817,50.47458844020389,52156.243041176196,45310.96515031987,38465.68725946354,0.30214663793397495,0.07981855552848582,1.1492311801370387,0.10421142421352059,0.01012358832773419,0.0964872895153497,0.006513637541536241,sideways
2025-05-23 13:37:15.393646,BTC/USD,40326.43547520069,6220.057015384564,46.25004390939029,-409.8767503447234,-135.4363905785921,-274.44035976613134,52168.87446452399,45001.190165267144,37833.505866010295,0.31855532144521,-0.32609937149095247,1.0353845861534872,-0.13096556346808708,-0.04290686023057244,0.09643533311575486,0.00932140774500381,sideways
2025-05-22 13:37:15.393649,BTC/USD,40966.91025759885,2324.61150012192,46.552654398788285,-662.4347182411439,-240.8360561112608,-421.59866212988305,52077.84958055973,44726.71881074089,37375.58804092205,0.3287131703501355,-0.25572994624027706,0.40934617722822986,0.01588225626319062,-0.022957560059100768,0.09048406432863784,0.015043453572208652,sideways
2025-05-21 13:37:15.393652,BTC/USD,48965.445817686115,3241.630633411162,55.665029338445116,-214.74444045469863,-235.6177329799421,20.87329252524347,52494.147380896065,44905.14274588215,37316.13811086823,0.33800158159879523,0.267512227695228,0.557356108345172,0.19524380798533958,0.003795032874783111,0.08385154254905686,0.011982633449795112,sideways
2025-05-20 13:37:15.393655,BTC/USD,45243.23022706793,4143.4138009867165,46.96718875299533,-158.4521092863215,-220.18460824120314,61.732498954881635,52082.65233446043,44723.47283299944,37364.29333153845,0.32909696118370224,0.035313542356542826,0.7340972298345602,-0.07601718984602279,-0.06952187817040778,0.07885481581136354,0.016065119874153926,sideways
2025-05-19 13:37:15.393658,BTC/USD,40158.72028103212,8638.779271370517,46.136892944970576,-518.1196579824245,-279.77161818949327,-238.34803979293127,51656.24846188065,44291.0517333047,36925.85500472876,0.3325817039940679,-0.28053096234617264,1.5074101123269568,-0.11238167391049525,-0.13677880920290464,0.08351470211387552,0.016006289202015446,sideways
2025-05-18 13:37:15.393661,BTC/USD,40428.30929086668,9269.864365164365,50.133689742524545,-772.5012616565728,-378.3175468829698,-394.18371477360296,51593.051533145815,44333.69347563836,37074.33541813091,0.3274871768352219,-0.26898963750195715,1.515294717027604,0.006713087666837314,-0.12975685130073533,0.08490119031452091,0.015831344313606444,sideways
2025-05-17 13:37:15.393664,BTC/USD,51188.31832085674,3606.1265200132775,56.71411513580349,-104.69650321203517,-323.59333814875595,218.89683493672078,52483.42695346917,44613.86698407646,36744.307014683756,0.35278537824132133,0.41771403752881175,0.6146392611391959,0.2661503589619787,0.1275713241226646,0.08824856002140126,0.015064924541263727,sideways
2025-05-16 13:37:15.393667,BTC/USD,51833.64503014965,4054.371749364225,51.824446933292556,471.1816860103645,-164.63833331686928,635.8200193272338,53411.98781362369,44914.13152658379,36416.275239543895,0.378404568816395,0.4071328856266273,0.6696757442037579,0.012606913656508345,0.06049960148850819,0.08863194566454088,0.009489796063308456,sideways
2025-05-15 13:37:15.393670,BTC/USD,46539.01531315629,8109.065442874288,54.48513721784004,494.65391514555085,-32.77988362434373,527.4337987698946,53490.08769580613,45208.263514286,36926.439332765876,0.3663854144233182,0.08034170791983841,1.3510959692278555,-0.10214658285971745,-0.04647121007401811,0.08782008494325147,0.006539476673564079,sideways
2025-05-14 13:37:15.393674,BTC/USD,51117.82132130872,884.9400099032789,50.29768755861519,872.6522631779007,148.30654573615078,724.3457174417499,53793.70173287636,45294.768977632935,36795.83622238951,0.37527215380832585,0.3425755039703807,0.1555135926133329,0.09838639638896773,0.2916540367290237,0.10719051799323946,0.00686826142131911,sideways
2025-05-13 13:37:15.393677,BTC/USD,51578.66338494139,8414.905718806234,54.51815420074479,1195.6207487836073,357.76938634568427,837.851362437923,54549.617589954214,45597.05984593905,36644.50210192389,0.39268136034488155,0.3340723238004847,1.4864549677903596,0.00901529156995906,0.1314870066660785,0.10886442569598644,0.004434262791109225,sideways
2025-05-12 13:37:15.393680,BTC/USD,46353.76170446026,5095.515967931348,50.25456969203523,1018.2469467487754,489.8648984263238,528.3820483224515,54496.791938974886,45901.96207250061,37307.132206026334,0.3744863826473923,0.02628322136555472,0.8667167860613366,-0.10129967194936196,0.011464682375314394,0.10737306458117253,0.000987033766661427,sideways
2025-05-11 13:37:15.393684,BTC/USD,45710.5869682482,2775.2000939255317,53.30431468649923,816.3692340470661,555.1657655504807,261.2034684965854,54434.937704290496,46127.35369367341,37819.76968305632,0.36020206430166457,-0.025083509531325876,0.5012080445063537,-0.013875351483074394,0.1243153463541653,0.11003078577016526,0.0042208399329901145,sideways
2025-05-10 13:37:15.393687,BTC/USD,40351.728316207955,1163.0889789469893,44.66870471417604,221.42548029143654,488.417708498665,-266.99222820722844,54215.00047055816,45675.15811920155,37135.31576784494,0.3739381625814892,-0.3116819716319432,0.20841921118435877,-0.11723451846642563,-0.18296016078279742,0.11531027874561316,0.0030274329080603258,sideways
2025-05-09 13:37:15.393690,BTC/USD,39484.13593159168,2689.9014275211393,49.183018165768324,-316.429421676934,327.44828246353194,-643.877704140466,54328.31090324021,45607.454118977796,36886.59733471538,0.3824312035270378,-0.3510731995069684,0.5082749849096457,-0.02150074905881527,-0.1328427852879548,0.11734570069335401,0.001520150263296416,sideways
2025-05-08 13:37:15.393693,BTC/USD,39545.48313936771,4960.533140450083,48.60563303505747,-729.325853254908,116.09345531983003,-845.419308574738,53812.53698319954,45046.16197496765,36279.78696673575,0.38921739939146904,-0.3137373675227578,0.9626398861308668,0.0015537178750046898,-0.017643060010708034,0.11551563857793956,0.0029624657240996345,sideways
2025-05-07 13:37:15.393695,BTC/USD,40339.81803850968,3221.7738420365467,40.14577451276577,-981.1444703800298,-103.35412982015347,-877.7903405598763,53705.671392352364,44730.62985372029,35755.588315088215,0.40129287550756954,-0.2446123394700095,0.6439766375946397,0.020086615109557338,-0.020943660583280677,0.11378220153278869,0.0028515370757614413,sideways
2025-05-06 13:37:15.393700,BTC/USD,45560.65127970003,2812.5859892133262,50.350627160834954,-750.789738909938,-232.8412516381158,-517.9484872718222,53668.51236844021,44706.03588773841,35743.55940703661,0.4009515181890663,0.04767741336905018,0.5772978327086812,0.1294213383958842,-0.0776381992628219,0.11476854561855458,0.0024444344417636986,sideways
2025-05-05 13:37:15.393703,BTC/USD,41343.244970882275,8254.02892746287,51.33399475634083,-898.1806092162878,-365.90912315375465,-532.2714860625332,53682.40871249765,44671.98253030157,35661.556348105485,0.4034039087512714,-0.1847158775905975,1.7106753147689293,-0.09256685737275361,0.012366579274821099,0.11369917696247626,0.005181100380385832,sideways
2025-05-04 13:37:15.393706,BTC/USD,45573.173811167595,408.7623730757514,55.31955976973867,-665.998384384955,-425.9269753999963,-240.07140898495868,53614.89384224151,44630.45494400003,35646.016045758544,0.4026147127343734,0.05246398121490292,0.09054517457201153,0.10231245378209741,-0.10238362114866661,0.10568616558561993,0.010247944972108895,bear
2025-05-03 13:37:15.393709,BTC/USD,40886.026809185096,6242.644657573356,37.81806790528603,-850.3962665257859,-510.820833625156,-339.5754329006299,53589.7652578712,44658.43451069925,35727.103763527295,0.39998404982298197,-0.21118956448391862,1.3824657464752839,-0.10284881674916235,-0.12356648995538377,0.10770515650578336,0.011783475614485112,sideways
2025-05-02 13:37:15.393713,BTC/USD,45991.21782757529,7966.73236739019,43.75074555298183,-577.9314376529728,-524.2429544307196,-53.68848322225324,53685.0695562199,44909.64988919807,36134.23022217623,0.39080329900913136,0.061624855529233025,1.6605339126999887,0.12486395516532078,-0.0013313659632646635,0.10688925501976944,0.009336631484973618,sideways
2025-05-01 13:37:15.393717,BTC/USD,51991.48574978888,9226.936181269059,55.745413929009565,120.77071261985839,-395.2402210206022,516.0109336404605,54226.48258497521,45060.95188580321,35895.42118663121,0.4068059069147036,0.37807597243724067,1.8102827610955894,0.13046551506222492,0.23717636595213532,0.11842406759013005,0.009337924551783125,sideways
2025-04-30 13:37:15.393720,BTC/USD,46117.93848284489,4688.43647359744,44.871428293803255,198.27212839805725,-276.537751136869,474.80987953492627,54282.22012018186,45104.687298592056,35927.15447700225,0.40694364028442254,0.05520280907463482,0.9149579683610385,-0.11297132948288258,-0.006158709264073026,0.11838596022351792,0.013047522246417758,sideways
2025-04-29 13:37:15.393723,BTC/USD,40082.51207398106,1879.9300268974623,39.41811460698694,-224.71906589699938,-266.174014088895,41.454948191895596,54287.115224351626,45100.87688823951,35914.63855212739,0.40736406783733814,-0.27314579867423555,0.39277581951978435,-0.13086938851590058,-0.00604872209371532,0.11810793039468924,0.011860762332947576,sideways
