timestamp,symbol,price,volume,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,volume_ratio,price_change_1h,price_change_24h,volatility_24h,trend_strength,regime
2025-06-13 17:48:33.288131,BTC/USD,46020.058203012486,1086.3264490028796,53.67105587657039,-138.97891793149756,-57.79382613948882,-81.18509179200873,51598.34641391028,45193.57405164981,38788.801689389344,0.2834373026103546,0.06452096223065285,0.2056921153556938,0.1324229592453634,0.0016833294924762932,0.09478006164847569,0.006765930194740599,sideways
2025-06-12 17:48:33.288134,BTC/USD,42033.89360354701,2793.3938752458866,45.1398952692503,-384.04927969234996,-123.04491686069453,-261.00436283165544,51553.91198989843,45004.690913044746,38455.46983619106,0.29104615292248887,-0.22680539217076934,0.5417345139280766,-0.08661798257361919,-0.07851345069811344,0.09646320852888166,0.003760769915087092,sideways
2025-06-11 17:48:33.288137,BTC/USD,40913.44361691351,1748.0201044892733,49.5234047899637,-661.0264513893053,-230.64122378044402,-430.38522760886127,51544.51193920604,44760.051634828575,37975.59133045111,0.30314801062911895,-0.2834866625598179,0.3667574914531859,-0.02665586959897892,-0.15195092200011406,0.09687173234352645,0.00042442239603549534,sideways
2025-06-10 17:48:33.288140,BTC/USD,48691.08374162034,266.1531696554161,52.6445901603621,-250.26634541212115,-234.5662481071888,-15.700097304932342,51887.8554703997,44895.60913323687,37903.362796074034,0.3114890953550454,0.27140595635275666,0.06057382308492429,0.19009986540198187,-0.01437219815937063,0.09678025790993061,0.001559321954880013,sideways
2025-06-09 17:48:33.288143,BTC/USD,41892.292071794596,9544.98178772452,47.853326640151295,-467.7803175904628,-281.2090620077353,-186.57125558272747,51912.43783743931,44843.20093776405,37773.96403808879,0.3152868997682102,-0.20871480952243998,1.9619591006166155,-0.13963114285776823,-0.12783036319038021,0.09512465393338303,0.002768541609408921,sideways
2025-06-08 17:48:33.288146,BTC/USD,46552.06805137879,7199.456810548428,52.25780196301266,-261.252315428821,-277.2177126916861,15.965397262865054,51742.96579272287,44774.28700436062,37805.60821599838,0.3112803912515037,0.1275551005440999,1.3995615341717627,0.11123229952656488,0.016164298581308634,0.09531565902238333,0.00041859346101979166,sideways
2025-06-07 17:48:33.288150,BTC/USD,45039.14650031273,1879.5553638666995,49.79632188330866,-217.1226153178577,-265.19869321627857,48.07607789842086,51658.64735322819,45008.88617919971,38359.125005171234,0.295486591139044,0.002275293827935121,0.37063955215427,-0.0324995561829019,-0.016746252521441574,0.09517753909567656,0.002984304615363733,sideways
2025-06-06 17:48:33.288153,BTC/USD,49048.152379551626,4514.919272286171,49.977036117259146,139.65421247265476,-184.2281120750329,323.88232454768763,51652.500107701904,45007.16421566936,38361.82832363682,0.2953012484940764,0.30404694582310177,0.8910332941627933,0.08901158638099549,0.06672951338325572,0.09631010946947625,0.003666092582126055,sideways
2025-06-05 17:48:33.288156,BTC/USD,45629.28746741863,2886.421487292328,48.34893244095619,144.920067222738,-118.39847621322895,263.31854343596694,51656.64937010193,45211.4547795191,38766.26018893628,0.28511334669560395,0.032414280284883135,0.5688016733076171,-0.06970425482445564,0.0626176742823048,0.09694219368421006,0.0013108650945170752,sideways
2025-06-04 17:48:33.288159,BTC/USD,46191.44342607653,6694.408892372949,53.32652999683068,192.22903724466596,-56.27297351995143,248.50201076461738,51731.43568216286,45272.793917892166,38814.15215362147,0.2853211037067535,0.07111785586764885,1.2674335123570601,0.012320068751003443,-0.036279797923202795,0.09360108876917202,0.0010721178528766973,sideways
2025-06-03 17:48:33.288163,BTC/USD,45894.698881772514,2632.906593655589,47.04149116684212,203.4363604701357,-4.331106720797907,207.76746719093362,51772.04067092642,45307.58134226957,38843.12201361272,0.2853588356360065,0.04541118674072708,0.5338519881145775,-0.006424231898683019,0.13749506694574487,0.091651011124686,0.0012974494959654792,sideways
2025-06-02 17:48:33.288166,BTC/USD,40859.79404826436,3025.9920991165463,49.93154123446976,-191.67353363728034,-41.79959210475001,-149.87394153253032,51892.01475502117,45202.335848404924,38512.65694178868,0.29598819534686976,-0.32457027166473496,0.6345475711949932,-0.10970558596491431,-0.16752981709896497,0.0965005438364476,0.0010667127922775377,sideways
2025-06-01 17:48:33.288170,BTC/USD,46964.090931234234,480.80323736524747,47.55699315163544,-12.176695269910851,-35.87501273769925,23.6983174677884,52018.525528121136,45282.581673166846,38546.637818212555,0.29750705927377885,0.12481615748850383,0.11142130318817921,0.1493961735528908,0.13048052878300265,0.10057905048509537,0.003122299058034952,sideways
2025-05-31 17:48:33.288174,BTC/USD,49303.43824558219,7627.538525076791,58.17400442506916,315.17884811174736,34.335759432976324,280.84308867877104,52056.16950200024,45293.53535627698,38530.901210553726,0.2986136583302085,0.2964749240383723,1.7074048089004474,0.04981140415926033,0.0964930575126115,0.10252038035569694,0.002666126361515322,sideways
2025-05-30 17:48:33.288177,BTC/USD,40417.87418937468,8916.545284108526,45.04289657434171,-140.65640479010472,-0.6626734119534272,-139.9937313781513,51837.52498429135,44898.40093916537,37959.27689403939,0.3091033934383577,-0.3228452698534622,1.9957221407369157,-0.18022199612019352,-0.10577847855203149,0.10430180003702096,0.0022060793837035144,sideways
2025-05-29 17:48:33.288180,BTC/USD,45578.20188062284,1265.100143680567,53.07234712978682,-84.59342067117541,-17.44882286391813,-67.14459780725727,51838.3484374511,45117.05488241255,38395.761327374,0.2979491268903119,0.03430492913559713,0.2858131352793242,0.1276743964086251,0.06082895298414992,0.10513904855328858,0.0017062975014456993,sideways
2025-05-28 17:48:33.288183,BTC/USD,52044.214151615306,9534.29983797835,58.83025106703381,476.0382335279355,81.2485884150185,394.789645112917,52336.472752713446,45227.45426704229,38118.43578137113,0.31436739479947123,0.4794445181365605,1.9963291934288259,0.14186633092564893,0.14738010113152278,0.10922429363364639,0.003918653056140611,sideways
2025-05-27 17:48:33.288186,BTC/USD,45466.82167986362,824.823904862424,47.392475226459446,385.22145399708825,142.0431615317113,243.17829246537696,52270.79722781787,45453.50932610672,38636.221424395575,0.299967505382277,0.0009763672848227545,0.18075198768631084,-0.1263808586405093,-0.07370051408877398,0.10555844774310726,0.00602951039557194,sideways
2025-05-26 17:48:33.288189,BTC/USD,41423.59442886214,7179.470959646984,49.60327294260312,-12.823832237067109,111.06976277784196,-123.89359501490907,51737.78494452074,45030.10875042396,38322.432556327185,0.2979196089120537,-0.26883485555965025,1.622199279339606,-0.0889269823932326,-0.14273360535141333,0.10830818894890487,0.002763323751238127,sideways
2025-05-25 17:48:33.288192,BTC/USD,41782.167354864694,286.38302895761285,45.64546439361161,-295.934823857664,29.668845450501802,-325.6036693081658,51655.38588326131,45087.28824268414,38519.190602106966,0.29135030721848354,-0.25160412258495346,0.0712506362336525,0.008656248472554529,0.014004189211273,0.10685453193292499,0.0036526915914360724,sideways
2025-05-24 17:48:33.288196,BTC/USD,44718.004783333614,2374.7754169724008,49.71424734575157,-280.19599535008456,-32.30412270976101,-247.89187264032356,51577.153149536636,45022.1855717002,38467.21799386377,0.2911883328008278,-0.023202310671610438,0.5815115521608804,0.07026532165108224,-0.10270082707597294,0.10616134619207152,0.0031983859745337573,sideways
2025-05-23 17:48:33.288199,BTC/USD,40726.99981924873,2300.371043777871,42.59344624894595,-583.0159247081174,-142.44648310963922,-440.5694415984782,51661.58284837894,44956.84088248528,38252.098916591625,0.2982746044553924,-0.3154365287100773,0.5667130096982024,-0.08924827892975062,-0.0053417225698536575,0.1049447279528543,0.0009243763065910637,sideways
2025-05-22 17:48:33.288202,BTC/USD,46233.73895220696,9827.9866372049,50.51873447501417,-374.3737023602225,-188.83192695982558,-185.54177540039694,51669.324499865,45222.85564924996,38776.38679863493,0.28509782312793647,0.07840597126755289,2.2020318303100392,0.13521101867060636,-0.07331628078929486,0.09889456543149971,0.0009638462196393038,sideways
2025-05-21 17:48:33.288205,BTC/USD,50407.255205493115,5419.307430752418,53.4067998380637,126.26482461133855,-125.812576645517,252.07740125685555,51990.89034824547,45308.66422244359,38626.438096641716,0.2949646051358029,0.38150392452019,1.147963203180454,0.0902699272840648,0.24037942010912383,0.10735175675149557,0.0035234124783156484,sideways
2025-05-20 17:48:33.288208,BTC/USD,50699.220384392516,4012.9008194525873,53.88283641845111,540.352834215133,7.4205055267411435,532.9323286883919,52640.746210953774,45749.01063807349,38857.2750651932,0.3012845732294289,0.3591410098349269,0.9029526841392777,0.005792126107822426,0.10167658112769895,0.10954470153824201,0.007991863262770437,sideways
2025-05-19 17:48:33.288212,BTC/USD,51439.17361162721,4952.758559933168,59.187675171411435,917.6465415909843,189.46571273972984,728.1808288512544,53336.74753564222,45993.36591608591,38649.9842965296,0.31932351430657124,0.37079699637551544,1.143332111801343,0.014594962636989228,0.22375467038072672,0.1173370680080517,0.0073052773355209676,sideways
2025-05-18 17:48:33.288215,BTC/USD,41844.96191019492,254.63008805783755,45.808367836025134,437.4826571650192,239.06910162481822,198.41355554020097,53399.97450052145,45833.65668658003,38267.338872638604,0.33016426621517286,-0.2635822915762064,0.05990426290719703,-0.18651566554839893,0.02276802466210226,0.11204586033436109,0.005545530031279084,sideways
2025-05-17 17:48:33.288218,BTC/USD,41073.08254838199,6050.803900284858,43.08329342414362,-5.270627401587262,190.20115581951308,-195.47178322110034,53127.46325916268,45434.90319502154,37742.34313088041,0.3386189701394164,-0.283509040571043,1.398250212109897,-0.018446171930314725,-0.15645577399064148,0.1175029593217431,0.00314822000413427,sideways
2025-05-16 17:48:33.288222,BTC/USD,46048.66066533434,8087.197690700617,55.064912383837694,44.79597504846606,161.1201196652922,-116.32414461682615,53152.94786720644,45455.87185491733,37758.79584262821,0.3386614621255564,0.03850740264683428,1.7628960162703644,0.12113963229059732,0.0992155928450178,0.11477861218351837,0.0008943960259739936,sideways
2025-05-15 17:48:33.288225,BTC/USD,50413.32875773434,6078.771011085106,54.412372332307406,431.6742995980894,215.23095565186867,216.44334394622075,53674.301554902595,45666.96612150022,37659.630688097845,0.35068392378413266,0.2963759090467726,1.3340385116247282,0.09478382279391129,0.08294498758022817,0.11542660671929322,0.00010492357568104848,sideways
2025-05-14 17:48:33.288228,BTC/USD,51110.12569805314,3956.05616252731,49.04726350247674,785.4471425648153,329.2741930344867,456.1729495303286,54297.78227954029,45927.73746231424,37557.69264508819,0.36448757459885966,0.30957947949533304,0.8557657898064749,0.0138216808429239,0.13479338907317562,0.1171607628438086,0.0005969398580674645,sideways
2025-05-13 17:48:33.288231,BTC/USD,49509.039424836956,239.10643046222242,54.588732391025985,925.9514153896234,448.60963750553805,477.3417778840854,54518.82499809124,46360.19973114288,38201.57446419452,0.3519667867810211,0.19297611979131046,0.05333052677059204,-0.03132620496132277,0.009396623989397668,0.11699712763287723,0.002083677225503491,sideways
2025-05-12 17:48:33.288234,BTC/USD,39876.32656906373,7158.442176238341,48.44133902842672,257.08694279872,410.3050985641683,-153.21815576544833,54654.98727039952,46005.81151303435,37356.63575566918,0.3760036166263338,-0.3543392524282493,1.4859668045998466,-0.19456472934396773,-0.126080445644977,0.12092699517226803,0.00047261513116723106,sideways
2025-05-11 17:48:33.288237,BTC/USD,40626.99542469821,2074.598132492372,48.84544271877947,-210.00130624172743,286.2438176029732,-496.24512384470063,54393.403908664026,45571.98937199015,36750.57483531628,0.38714195532116785,-0.28028350366790833,0.4569884844415763,0.018824924967307588,-0.12046490840416157,0.12385594748298093,0.003344790063011993,sideways
2025-05-10 17:48:33.288240,BTC/USD,45973.67573579806,4968.88907186194,51.19730334208617,-147.05764484657266,199.58352511305506,-346.64116995962775,54331.15887547699,45849.779449311325,37368.40002314566,0.3699638047568867,0.007304017439928812,1.144290030201979,0.13160412812239297,0.00172082737113044,0.12122451616663885,0.00010615718832915233,sideways
2025-05-09 17:48:33.288243,BTC/USD,40638.774273966716,6468.637198938612,49.917977577220114,-521.6309848750316,55.34062311542584,-576.9716079904574,54399.29611122845,45602.80806897851,36806.32002672858,0.38578712209758764,-0.28215998084515753,1.4054584414139457,-0.11604252599879128,-0.005409223894681681,0.11514081347232184,0.004591163977725994,sideways
2025-05-08 17:48:33.288246,BTC/USD,40801.32171818747,1124.7909617726066,44.392304841175594,-796.189081549499,-114.96531781757034,-681.2237637319286,53535.72561999607,45040.663447307124,36545.60127461818,0.3772174529634662,-0.24951799309655748,0.26895780483770865,0.003999811685385435,-0.13122300657475539,0.11649947365690655,0.002543467909955688,sideways
2025-05-07 17:48:33.288250,BTC/USD,51586.66973034253,8795.973801621574,51.07124068673126,-141.87663447157684,-120.34758114837192,-21.52905332320492,54333.01799266327,45346.65584983108,36360.293706998884,0.39634067714237714,0.3471935462498964,1.9202698671473948,0.26433820175358225,0.04630978215733106,0.1152862693873947,0.003181119508826875,sideways
2025-05-06 17:48:33.288253,BTC/USD,49982.93574196306,6054.990264339206,49.364553850932,244.4477086678744,-47.38852318511959,291.836231852994,54789.53933579973,45774.622915486114,36759.7064951725,0.39388271693500987,0.23340831075228907,1.338306169333144,-0.03108814732105447,0.2366542462815353,0.12186420411730631,0.0032057994686399338,sideways
2025-05-05 17:48:33.288256,BTC/USD,46495.04947198914,5593.341421752545,45.81776949419516,266.10755198277184,15.310691848460793,250.79686013431103,54830.043375317626,46010.26702134234,37190.490667367056,0.3833829675400119,0.027482695206228147,1.1677813343799661,-0.06978154080384824,0.020115922821345444,0.12155678845242027,0.004672924543733648,sideways
2025-05-04 17:48:33.288260,BTC/USD,45795.7030311681,6749.335888748774,53.93391698348227,224.25770004811784,57.10009348839331,167.1576065597245,54863.831177596476,46064.15193373406,37264.47268987164,0.382061923402878,-0.015253334532232765,1.347591248516563,-0.015041309747231502,-0.1200615903670681,0.12148560221813665,0.0052639719585399255,sideways
2025-05-03 17:48:33.288263,BTC/USD,40269.11359315914,8022.7789309947975,49.268700888367746,-251.94589016515965,-4.709103242318598,-247.23678692284105,54901.57695802413,46041.257622429584,37180.93828683504,0.38488606928400365,-0.3257300222849766,1.5152858053811087,-0.12067921381723556,-0.11431870306004788,0.12293796770223009,0.004840672433235849,sideways
2025-05-02 17:48:33.288266,BTC/USD,51242.51328329609,2417.4517771811647,54.25960488743915,253.18772871576948,46.870263149299895,206.3174655664696,55452.960321343555,46291.69633898404,37130.43235662452,0.3958059309502754,0.2702038143341957,0.490949041209518,0.2725016448338484,0.23703686244070976,0.1273693710514326,0.007142024264249396,sideways
2025-05-01 17:48:33.288269,BTC/USD,39298.33500915057,349.1055528429152,41.89229582016105,-306.7349756452677,-23.850784609614582,-282.8841910356531,55189.297421793686,45736.25032916691,36283.20323654014,0.41337219490415367,-0.34052064148912436,0.07474648550144038,-0.23309118754795843,-0.059447187710929716,0.12843468764251412,0.001430301339321316,sideways
2025-04-30 17:48:33.288272,BTC/USD,39251.123651756614,5023.846603282768,41.266826266365534,-745.6913043559762,-168.21888855888844,-577.4724157970877,54737.20020517094,45163.84549253512,35590.49077989929,0.42393886562286426,-0.30881138421489446,1.0641318564075695,-0.0012013577008532783,-0.12225234909439664,0.1292954315005807,0.004440904409852123,sideways
2025-04-29 17:48:33.288275,BTC/USD,46110.43012019025,4563.397669603375,47.67710202397583,-533.9310669928964,-241.36132424569064,-292.56974274720574,54021.46358270066,44897.408317963265,35773.353053225874,0.40644017579459685,0.06647383027780773,0.970603761612397,0.1747543975884791,0.13218332616774675,0.1312669227743087,0.0007896126134068115,sideways
2025-04-28 17:48:33.288278,BTC/USD,51643.85481621675,1045.0918409986343,58.52037527767267,79.47001231671311,-177.19505693320946,256.66506924992257,54866.704733503866,45387.352963264355,35908.001193024844,0.41770894979982265,0.33000684037249917,0.22043094568042093,0.12000375363238258,0.1170166200402345,0.1309232001588989,0.002090117647237677,sideways
2025-04-27 17:48:33.288281,BTC/USD,46128.25118608057,7681.498112341778,53.72612030979946,119.16300532867899,-117.92344448083144,237.08644980951044,54902.19354016447,45640.11139514929,36378.0292501341,0.40587465112977683,0.026351514880160853,1.5927911344891421,-0.10680077329169901,-0.084888653468008,0.12503773060053827,0.001332159478642514,sideways
2025-04-26 17:48:33.288284,BTC/USD,51637.59326737336,8374.214259837652,53.82786002802197,588.3905768323093,23.339359781797317,565.051217050512,55562.93977331556,45919.558025251245,36276.17627718693,0.42001195842352834,0.2964745870021107,1.7312769890052317,0.119435312192266,0.0185086254949538,0.12375530788636077,0.0009111261164234818,sideways
2025-04-25 17:48:33.288288,BTC/USD,45621.598154143736,8186.069811445446,53.33683548474087,469.4098758456239,112.55346299456293,356.85641285106095,55088.50206314856,45679.9714950717,36271.440926994845,0.41193241852578305,-0.0031021497196399017,1.6563009077948194,-0.11650417326925977,-0.11309620759864769,0.11792509224176174,0.003869997826578435,sideways
2025-04-24 17:48:33.288291,BTC/USD,39815.79907360964,4985.96525822702,49.386404282722026,-92.2945182860276,71.58386673844473,-163.87838502447232,54507.25599563324,45115.255163849535,35723.25433206583,0.4163558777479523,-0.2821260445540993,0.9984158598224976,-0.12725987943074202,-0.04849240491460227,0.11822906457651222,0.0012803931457558049,sideways
2025-04-23 17:48:33.288294,BTC/USD,51741.907891552815,1525.7147534708638,50.095299027292555,420.038105779342,141.27471454662432,278.7633912327177,54888.04028039243,45226.89858718533,35565.75689397823,0.4272299005682652,0.33717595245230125,0.30163155673190384,0.29953207257990044,0.25975224359173654,0.12503405404564963,0.008006888366994775,sideways
2025-04-22 17:48:33.288297,BTC/USD,45698.944477413184,3033.0527734897937,47.50603493857051,334.5954645175152,179.9388645408026,154.6565999767126,54845.44173515581,45518.029482602804,36190.6172300498,0.40983374537854206,0.00969802716508339,0.6251220174130455,-0.11679050232947019,-0.007594492062706681,0.12378522108837142,0.012889609315197843,sideways
2025-04-21 17:48:33.288301,BTC/USD,39814.11186130966,1435.3801096536238,46.216228332141235,-205.60181057464797,102.83072951771238,-308.43254009236034,54901.12201891798,45477.385304433374,36053.64858994877,0.4144361709188207,-0.30047918435683085,0.29779816733215425,-0.1287739286628844,-0.210246320915648,0.13056825038480002,0.008114492689998136,sideways
2025-04-20 17:48:33.288305,BTC/USD,45942.46386770917,5401.756303946754,50.078303260736014,-137.62206325593434,54.74017096298299,-192.3622342189173,54899.22570700824,45475.82471102893,36052.42371504962,0.41443562841836357,0.02475959353100554,1.115691995243524,0.15392411684950535,-0.10110837646679494,0.1286815821316713,0.0100724755661381,sideways
2025-04-19 17:48:33.288308,BTC/USD,40586.5358645417,7981.956324892664,50.169667507909026,-510.0441363716018,-58.21669050393405,-451.82744586766773,54902.28610689932,45473.21279055768,36044.139474216034,0.4147089126853844,-0.2591281646705842,1.623244395397432,-0.11657903282222326,-0.18021968642395325,0.13306251715693446,0.0083328859929109,sideways
2025-04-18 17:48:33.288311,BTC/USD,51910.71749474415,2203.4398770386742,50.35583195479156,107.33308069584018,-25.10673626397919,132.43981695981938,55606.664226144145,46028.68257938551,36450.700932626874,0.4161744855608032,0.3070602519555481,0.44323943295922785,0.279013258682562,0.30179286712474584,0.1462193564168935,0.010119776751152144,sideways
2025-04-17 17:48:33.288314,BTC/USD,52457.39669731965,7193.274087688268,57.97560188172045,633.4194842799698,106.59850784481065,526.8209764351591,55763.81555671022,46072.21892773437,36380.62229875852,0.42071325647142827,0.3294182586228842,1.4706914539032787,0.010531143258246223,0.29119557449304834,0.15556374326298547,0.010138004234899795,sideways
2025-04-16 17:48:33.288317,BTC/USD,51379.65368658591,1600.4841069409226,57.260309553003715,952.4035705977076,275.7595203953901,676.6440502023174,55971.453065975074,46142.05482496551,36312.65658395595,0.4260494370394312,0.26642520392390023,0.34283664292451144,-0.020545110481794304,0.11758855180201322,0.15692043826393817,0.013528756128366974,sideways
2025-04-15 17:48:33.288320,BTC/USD,51757.83766121243,877.4143681419025,53.664999337148274,1221.634639312717,464.93454417885556,756.7000951338614,56551.06345996862,46405.19423442667,36259.32500888473,0.43727299897885213,0.26378436917512316,0.19794748112826596,0.007360578507076498,0.27360725282427145,0.16508028826348786,0.016805807617091197,sideways
2025-04-14 17:48:33.288323,BTC/USD,45176.2786713968,4664.941763123393,45.85906953651691,893.6264185895416,550.6729190609929,342.9534995285487,56531.701109276946,46374.22301643811,36216.744923599275,0.4380656939195876,-0.058968591125285186,1.0777665145424045,-0.12716062508051562,0.10722586350086694,0.16200042857308222,0.016257625214063973,sideways
2025-04-13 17:48:33.288326,BTC/USD,45938.05016731758,2719.9144809434015,49.87032828432839,687.2240125261305,577.9831377540204,109.24087477211015,56405.968042870896,46657.66984514603,36909.37164742117,0.4178647682183389,-0.03691001563721147,0.6694023160480405,0.016862201100311003,-0.10949765884387985,0.16489749611096335,0.019716453933072763,sideways
2025-04-12 17:48:33.288330,BTC/USD,45824.83587121644,4111.676336276457,45.72234760503523,508.64980844069214,564.1164718913548,-55.46666345066262,55896.83075798416,46386.78597454205,36876.74119109994,0.4100324945410704,-0.02954508186459953,0.9912646644017608,-0.0024644993788109915,-0.08319038906023479,0.16076961760619052,0.020002438171607375,sideways
2025-04-11 17:48:33.288333,BTC/USD,50938.94359001264,7864.420363466129,53.96571634239184,770.906326694203,605.4744428519244,165.43188384227858,56068.21296461037,46968.81640358515,37869.41984255993,0.38746544016939116,0.2181533225748422,1.738502337886118,0.11160122282093066,0.0955777909366613,0.1614729840293551,0.01909789111700992,sideways
2025-04-10 17:48:33.288336,BTC/USD,38463.73005797963,5211.641790593217,49.08285603629075,-27.57799169939244,478.86395594166106,-506.4419476410535,56175.07780971239,46929.446723896304,37683.81563808022,0.39402259055861594,-0.45782254274151746,1.1496948616693845,-0.24490522678367777,-0.16010176693211597,0.16323286811101734,0.018865491383907834,sideways
2025-04-09 17:48:33.288338,BTC/USD,39006.96233505559,352.6040090348747,39.78392272618,-609.5221706464945,261.1867306240299,-870.7089012705244,56474.93844038769,46574.27333463957,36673.60822889145,0.4251559668837393,-0.38216174967833993,0.08157360923633881,0.014123234440786225,-0.031342911365150106,0.16105755839131197,0.016061138423631757,sideways
2025-04-08 17:48:33.288342,BTC/USD,52738.51442233009,7494.899327949611,55.027075641672575,36.87638883317413,216.32466226585873,-179.4482734326846,56658.93367054097,46629.00631494523,36599.07895934949,0.43020120514045834,0.30456392607750715,1.6135357707433327,0.35202823458349486,0.02919453093105151,0.1547171773068717,0.012177138904786495,sideways
2025-04-07 17:48:33.288345,BTC/USD,37878.59291054202,846.3048956645152,48.77485835385626,-642.5102140946765,44.55768699375165,-687.0679010884281,56984.54124221011,46216.523401168306,35448.505560126505,0.4659813005653124,-0.3871618070155237,0.1966661631285768,-0.2817660238358213,-0.0361272837202381,0.15428221324887145,0.007576331107899532,sideways
2025-04-06 17:48:33.288347,BTC/USD,53427.2915360886,395.9924457954168,54.23292586045403,72.87814041579259,50.221777678159846,22.65636273763274,57291.26653858078,46306.00831460407,35320.75009062736,0.47446362248901325,0.32412907718188344,0.10142352420946606,0.4104877565612848,0.36116591234701034,0.1661426646695792,0.015673433162772282,sideways
2025-04-05 17:48:33.288351,BTC/USD,45737.310824331325,2329.5429019452527,52.83801640980877,19.09258083619352,43.995938309766586,-24.903357473573067,57295.65624237787,46311.79394811345,35327.93165384904,0.47434406477842134,-0.02615123480208381,0.6450313626971006,-0.14393356823193848,-0.008091863270118238,0.16519111744193832,0.017912365561867382,sideways
2025-04-04 17:48:33.288355,BTC/USD,51639.62893524264,2768.961268197598,49.84114199887072,447.57460113034904,124.7116708738831,322.8629302564659,57685.64769797158,46902.9854411951,36120.32318441862,0.45978575373609454,0.21964165162785954,0.7909806877456087,0.12904821041143055,-8.182737305628685e-05,0.16433732232064502,0.021402835709399222,sideways
