timestamp,symbol,price,volume,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,volume_ratio,price_change_1h,price_change_24h,volatility_24h,trend_strength,regime
2025-06-13 16:58:15.276014,BTC/USD,49403.21485353048,7827.3249850570655,58.89030056777818,101.58137851813808,78.62231608403484,22.959062434103245,51502.399642473574,45338.80264276995,39175.20564306633,0.2718905943885359,0.3297110608428785,1.6685136818150559,0.20755715761006877,0.10171844412067887,0.08345379718405194,0.014207970067083908,sideways
2025-06-12 16:58:15.276017,BTC/USD,49668.58644337999,3731.548617677372,57.81007840719545,437.35169952295837,150.36819278351143,286.98350673944697,51856.98463028639,45777.78222767262,39698.579825058856,0.2655961956557561,0.3200094319967456,0.8199815628969341,0.005371544961927599,0.10398005328578108,0.0831273610289921,0.012186025845254777,sideways
2025-06-11 16:58:15.276020,BTC/USD,42012.41252852948,6776.283908837321,44.11766423248048,84.90616845959448,137.2757879170212,-52.36961945742672,51660.599859509246,45469.53525866667,39278.470657824095,0.2723170388974906,-0.27920260512761347,1.4643464735195353,-0.1541451944395118,-0.1314069995783026,0.08509045815609063,0.0118527823524625,sideways
2025-06-10 16:58:15.276024,BTC/USD,51378.53489595899,9858.020908830236,59.87398467814611,554.711843759469,220.76299909421815,333.94884466525093,52303.06987074046,45644.74383360936,38986.417796478265,0.29174557585000205,0.4305730171798686,1.9600100983360265,0.22293702750512678,0.195922938439411,0.09222001550728148,0.011522891638067762,sideways
2025-06-09 16:58:15.276028,BTC/USD,49006.93713727354,4658.24978168028,51.11997794906211,727.3413244057956,322.07866416498706,405.26266024080854,52261.45703081382,45631.807808334444,39002.15858585507,0.29057140362817274,0.25454810772604153,0.9481662177811669,-0.04615931076057167,0.10566641763430717,0.09340984797300111,0.007101064421652195,sideways
2025-06-08 16:58:15.276032,BTC/USD,49144.47037157722,5822.4419707463085,53.680442925080435,865.2708169392936,430.7170947270999,434.5537222121937,52613.38658563147,45799.71226861897,38986.037951606464,0.2975422324511456,0.24544452430071384,1.124353815598484,0.0028064033856765036,0.20189969642611572,0.09641416559984738,0.004754170559956738,sideways
2025-06-07 16:58:15.276036,BTC/USD,45709.05856488387,1151.4041073125034,50.31398871825971,689.4967611958564,482.4730280236149,207.02373317224146,52397.17451987339,46062.24863879898,39727.32275772456,0.27505934114290737,-0.027876417226148198,0.22737244548138755,-0.06990434082855079,-0.05123347892687946,0.09815100883425655,0.004307028952568204,sideways
2025-06-06 16:58:15.276041,BTC/USD,50477.799413679284,2216.976719579694,54.19850230590285,924.2433253677227,570.8270874962109,353.41623787151184,52812.27758485524,46485.550986682545,40158.82438850985,0.27220185472192054,0.3155066340427759,0.4594149473249039,0.10432813535256269,0.05438058768488152,0.09612285407673953,0.0017019546968079103,sideways
2025-06-05 16:58:15.276045,BTC/USD,49211.32092274386,6910.2065153208105,52.87447164943814,996.6213681616064,655.9859436322004,340.635424529406,52958.655612767194,46547.21063052768,40135.76564828817,0.27548138311147724,0.2077620801235982,1.4100318243017875,-0.02508981187068582,-0.00110293300907649,0.09625827207329389,0.0016411659213204,sideways
2025-06-04 16:58:15.276049,BTC/USD,41490.95832513102,3354.078431816042,43.5945846060941,426.23044180074066,610.0348432646522,-183.80440146391152,52884.69228380064,46576.22584345158,40267.75940310252,0.27088783284212814,-0.4030510082288071,0.7019996590278665,-0.1568818404556327,-0.093814421043524,0.09912271616781658,0.0009234765819467339,sideways
